symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
BRK-B,2022-12-05 00:00:00+00:00,310.57,315.66,308.73,315.22,3836532,310.57,315.66,308.73,315.22,3836532,0.0,1.0
BRK-B,2022-12-06 00:00:00+00:00,307.78,310.29,306.35,309.95,3877585,307.78,310.29,306.35,309.95,3877585,0.0,1.0
BRK-B,2022-12-07 00:00:00+00:00,305.82,309.3842,304.915,307.07,4132430,305.82,309.3842,304.915,307.07,4132430,0.0,1.0
BRK-B,2022-12-08 00:00:00+00:00,305.99,307.4899,305.09,306.0,2353269,305.99,307.4899,305.09,306.0,2353269,0.0,1.0
BRK-B,2022-12-09 00:00:00+00:00,306.39,308.34,304.71,305.32,3327110,306.39,308.34,304.71,305.32,3327110,0.0,1.0
BRK-B,2022-12-12 00:00:00+00:00,311.45,311.91,305.46,307.55,4367987,311.45,311.91,305.46,307.55,4367987,0.0,1.0
BRK-B,2022-12-13 00:00:00+00:00,312.33,318.91,310.82,318.4,5043156,312.33,318.91,310.82,318.4,5043156,0.0,1.0
BRK-B,2022-12-14 00:00:00+00:00,309.29,316.3596,308.4,312.74,4057911,309.29,316.3596,308.4,312.74,4057911,0.0,1.0
BRK-B,2022-12-15 00:00:00+00:00,301.91,306.96,299.445,306.43,5107189,301.91,306.96,299.445,306.43,5107189,0.0,1.0
BRK-B,2022-12-16 00:00:00+00:00,300.0,302.47,297.76,299.05,8308365,300.0,302.47,297.76,299.05,8308365,0.0,1.0
BRK-B,2022-12-19 00:00:00+00:00,300.03,301.48,297.15,300.51,3842880,300.03,301.48,297.15,300.51,3842880,0.0,1.0
BRK-B,2022-12-20 00:00:00+00:00,302.0,304.19,297.0,300.09,3091869,302.0,304.19,297.0,300.09,3091869,0.0,1.0
BRK-B,2022-12-21 00:00:00+00:00,307.82,308.54,304.16,304.38,3265614,307.82,308.54,304.16,304.38,3265614,0.0,1.0
BRK-B,2022-12-22 00:00:00+00:00,302.69,306.5,297.6391,306.1,3560763,302.69,306.5,297.6391,306.1,3560763,0.0,1.0
BRK-B,2022-12-23 00:00:00+00:00,306.49,306.57,300.925,302.88,2460858,306.49,306.57,300.925,302.88,2460858,0.0,1.0
BRK-B,2022-12-27 00:00:00+00:00,305.55,308.575,304.65,306.45,2731731,305.55,308.575,304.65,306.45,2731731,0.0,1.0
BRK-B,2022-12-28 00:00:00+00:00,303.43,307.4607,303.26,304.77,2628685,303.43,307.4607,303.26,304.77,2628685,0.0,1.0
BRK-B,2022-12-29 00:00:00+00:00,309.06,309.38,305.235,305.94,2848063,309.06,309.38,305.235,305.94,2848063,0.0,1.0
BRK-B,2022-12-30 00:00:00+00:00,308.9,309.04,305.6212,306.95,3298865,308.9,309.04,305.6212,306.95,3298865,0.0,1.0
BRK-B,2023-01-03 00:00:00+00:00,309.91,312.385,307.38,310.07,3551418,309.91,312.385,307.38,310.07,3551418,0.0,1.0
BRK-B,2023-01-04 00:00:00+00:00,314.55,316.89,311.25,312.0,5122121,314.55,316.89,311.25,312.0,5122121,0.0,1.0
BRK-B,2023-01-05 00:00:00+00:00,312.9,314.23,310.0,313.574,3418149,312.9,314.23,310.0,313.574,3418149,0.0,1.0
BRK-B,2023-01-06 00:00:00+00:00,318.69,320.16,313.38,315.0,3648810,318.69,320.16,313.38,315.0,3648810,0.0,1.0
BRK-B,2023-01-09 00:00:00+00:00,315.53,320.5,314.75,319.02,4399047,315.53,320.5,314.75,319.02,4399047,0.0,1.0
BRK-B,2023-01-10 00:00:00+00:00,316.35,316.8,313.34,315.0,3050322,316.35,316.8,313.34,315.0,3050322,0.0,1.0
BRK-B,2023-01-11 00:00:00+00:00,320.37,320.57,316.6,318.52,3001242,320.37,320.57,316.6,318.52,3001242,0.0,1.0
BRK-B,2023-01-12 00:00:00+00:00,318.93,321.32,317.72,321.15,3075151,318.93,321.32,317.72,321.15,3075151,0.0,1.0
BRK-B,2023-01-13 00:00:00+00:00,317.64,318.42,315.79,317.49,2773650,317.64,318.42,315.79,317.49,2773650,0.0,1.0
BRK-B,2023-01-17 00:00:00+00:00,314.86,318.52,314.25,318.4,3479442,314.86,318.52,314.25,318.4,3479442,0.0,1.0
BRK-B,2023-01-18 00:00:00+00:00,308.3,315.54,307.75,315.0,3408726,308.3,315.54,307.75,315.0,3408726,0.0,1.0
BRK-B,2023-01-19 00:00:00+00:00,305.23,307.235,303.86,306.12,3615144,305.23,307.235,303.86,306.12,3615144,0.0,1.0
BRK-B,2023-01-20 00:00:00+00:00,309.87,310.01,304.3626,305.21,3772210,309.87,310.01,304.3626,305.21,3772210,0.0,1.0
BRK-B,2023-01-23 00:00:00+00:00,310.42,312.73,306.8501,309.63,3088133,310.42,312.73,306.8501,309.63,3088133,0.0,1.0
BRK-B,2023-01-24 00:00:00+00:00,311.3,312.83,307.5,309.3,2234333,311.3,312.83,307.5,309.3,2234333,0.0,1.0
BRK-B,2023-01-25 00:00:00+00:00,311.9,312.55,307.71,308.33,2300785,311.9,312.55,307.71,308.33,2300785,0.0,1.0
BRK-B,2023-01-26 00:00:00+00:00,310.95,313.68,309.58,312.99,2858754,310.95,313.68,309.58,312.99,2858754,0.0,1.0
BRK-B,2023-01-27 00:00:00+00:00,309.17,311.73,308.34,309.79,3034223,309.17,311.73,308.34,309.79,3034223,0.0,1.0
BRK-B,2023-01-30 00:00:00+00:00,307.33,309.5115,306.81,307.6,3475781,307.33,309.5115,306.81,307.6,3475781,0.0,1.0
BRK-B,2023-01-31 00:00:00+00:00,311.52,311.86,305.79,307.74,3655334,311.52,311.86,305.79,307.74,3655334,0.0,1.0
BRK-B,2023-02-01 00:00:00+00:00,310.57,312.67,306.38,309.63,3520304,310.57,312.67,306.38,309.63,3520304,0.0,1.0
BRK-B,2023-02-02 00:00:00+00:00,311.86,312.6,308.3,312.35,4430266,311.86,312.6,308.3,312.35,4430266,0.0,1.0
BRK-B,2023-02-03 00:00:00+00:00,308.51,311.55,305.921,311.0,5387548,308.51,311.55,305.921,311.0,5387548,0.0,1.0
BRK-B,2023-02-06 00:00:00+00:00,308.43,308.8,305.6,308.25,2980217,308.43,308.8,305.6,308.25,2980217,0.0,1.0
BRK-B,2023-02-07 00:00:00+00:00,312.97,314.15,306.63,307.3,3788007,312.97,314.15,306.63,307.3,3788007,0.0,1.0
BRK-B,2023-02-08 00:00:00+00:00,308.48,313.41,308.01,311.12,3370587,308.48,313.41,308.01,311.12,3370587,0.0,1.0
BRK-B,2023-02-09 00:00:00+00:00,307.21,311.42,306.99,310.17,3462603,307.21,311.42,306.99,310.17,3462603,0.0,1.0
BRK-B,2023-02-10 00:00:00+00:00,309.89,309.98,305.28,307.08,2811155,309.89,309.98,305.28,307.08,2811155,0.0,1.0
BRK-B,2023-02-13 00:00:00+00:00,313.74,313.74,309.62,310.3,3261952,313.74,313.74,309.62,310.3,3261952,0.0,1.0
BRK-B,2023-02-14 00:00:00+00:00,310.79,314.1,309.04,313.78,2908849,310.79,314.1,309.04,313.78,2908849,0.0,1.0
BRK-B,2023-02-15 00:00:00+00:00,309.63,310.37,308.28,309.98,2411819,309.63,310.37,308.28,309.98,2411819,0.0,1.0
BRK-B,2023-02-16 00:00:00+00:00,308.18,310.2,306.87,307.58,2803844,308.18,310.2,306.87,307.58,2803844,0.0,1.0
BRK-B,2023-02-17 00:00:00+00:00,308.24,308.41,305.48,307.15,2721407,308.24,308.41,305.48,307.15,2721407,0.0,1.0
BRK-B,2023-02-21 00:00:00+00:00,302.72,307.3,300.5,306.17,4131732,302.72,307.3,300.5,306.17,4131732,0.0,1.0
BRK-B,2023-02-22 00:00:00+00:00,303.16,305.275,301.77,303.2,2900326,303.16,305.275,301.77,303.2,2900326,0.0,1.0
BRK-B,2023-02-23 00:00:00+00:00,303.07,305.56,300.25,305.01,2739656,303.07,305.56,300.25,305.01,2739656,0.0,1.0
BRK-B,2023-02-24 00:00:00+00:00,304.02,305.62,300.01,300.4,3659339,304.02,305.62,300.01,300.4,3659339,0.0,1.0
BRK-B,2023-02-27 00:00:00+00:00,304.66,305.78,302.01,304.37,3652907,304.66,305.78,302.01,304.37,3652907,0.0,1.0
BRK-B,2023-02-28 00:00:00+00:00,305.18,306.15,303.41,304.89,4737739,305.18,306.15,303.41,304.89,4737739,0.0,1.0
BRK-B,2023-03-01 00:00:00+00:00,304.62,305.62,302.08,304.02,3400537,304.62,305.62,302.08,304.02,3400537,0.0,1.0
BRK-B,2023-03-02 00:00:00+00:00,307.75,308.1,301.445,303.66,3153781,307.75,308.1,301.445,303.66,3153781,0.0,1.0
BRK-B,2023-03-03 00:00:00+00:00,312.45,312.66,308.5,309.56,4493702,312.45,312.66,308.5,309.56,4493702,0.0,1.0
BRK-B,2023-03-06 00:00:00+00:00,316.97,317.29,312.43,312.82,4892345,316.97,317.29,312.43,312.82,4892345,0.0,1.0
BRK-B,2023-03-07 00:00:00+00:00,311.12,316.5,310.23,316.39,3610304,311.12,316.5,310.23,316.39,3610304,0.0,1.0
BRK-B,2023-03-08 00:00:00+00:00,311.37,312.675,309.2522,310.72,2706760,311.37,312.675,309.2522,310.72,2706760,0.0,1.0
BRK-B,2023-03-09 00:00:00+00:00,304.82,313.18,303.9388,311.0,3934324,304.82,313.18,303.9388,311.0,3934324,0.0,1.0
BRK-B,2023-03-10 00:00:00+00:00,303.63,306.72,301.92,302.95,5297790,303.63,306.72,301.92,302.95,5297790,0.0,1.0
BRK-B,2023-03-13 00:00:00+00:00,302.88,306.59,300.76,301.75,4993820,302.88,306.59,300.76,301.75,4993820,0.0,1.0
BRK-B,2023-03-14 00:00:00+00:00,305.33,307.55,301.68,306.92,5255174,305.33,307.55,301.68,306.92,5255174,0.0,1.0
BRK-B,2023-03-15 00:00:00+00:00,297.88,300.55,294.9,300.02,7165298,297.88,300.55,294.9,300.02,7165298,0.0,1.0
BRK-B,2023-03-16 00:00:00+00:00,302.01,304.43,295.36,296.37,6327578,302.01,304.43,295.36,296.37,6327578,0.0,1.0
BRK-B,2023-03-17 00:00:00+00:00,293.51,301.3,292.42,301.3,15611270,293.51,301.3,292.42,301.3,15611270,0.0,1.0
BRK-B,2023-03-20 00:00:00+00:00,301.06,301.51,295.06,295.57,6059923,301.06,301.51,295.06,295.57,6059923,0.0,1.0
BRK-B,2023-03-21 00:00:00+00:00,303.85,305.63,302.25,304.56,4725100,303.85,305.63,302.25,304.56,4725100,0.0,1.0
BRK-B,2023-03-22 00:00:00+00:00,299.73,307.05,299.65,303.72,3089313,299.73,307.05,299.65,303.72,3089313,0.0,1.0
BRK-B,2023-03-23 00:00:00+00:00,298.37,302.0799,296.3,301.39,4016197,298.37,302.0799,296.3,301.39,4016197,0.0,1.0
BRK-B,2023-03-24 00:00:00+00:00,298.92,299.5,293.3947,294.68,3905988,298.92,299.5,293.3947,294.68,3905988,0.0,1.0
BRK-B,2023-03-27 00:00:00+00:00,302.14,303.21,298.97,300.88,3835260,302.14,303.21,298.97,300.88,3835260,0.0,1.0
BRK-B,2023-03-28 00:00:00+00:00,302.32,302.72,300.5901,301.93,2437683,302.32,302.72,300.5901,301.93,2437683,0.0,1.0
BRK-B,2023-03-29 00:00:00+00:00,305.3,305.38,303.36,304.8,2651414,305.3,305.38,303.36,304.8,2651414,0.0,1.0
BRK-B,2023-03-30 00:00:00+00:00,305.08,307.47,302.5772,307.09,2694985,305.08,307.47,302.5772,307.09,2694985,0.0,1.0
BRK-B,2023-03-31 00:00:00+00:00,308.77,308.81,304.9877,305.9,5022204,308.77,308.81,304.9877,305.9,5022204,0.0,1.0
BRK-B,2023-04-03 00:00:00+00:00,310.31,311.5,308.24,309.25,4863537,310.31,311.5,308.24,309.25,4863537,0.0,1.0
BRK-B,2023-04-04 00:00:00+00:00,309.07,311.0,307.07,310.76,2740754,309.07,311.0,307.07,310.76,2740754,0.0,1.0
BRK-B,2023-04-05 00:00:00+00:00,310.39,311.07,307.85,307.85,2314853,310.39,311.07,307.85,307.85,2314853,0.0,1.0
BRK-B,2023-04-06 00:00:00+00:00,312.51,313.22,309.05,309.82,3132148,312.51,313.22,309.05,309.82,3132148,0.0,1.0
BRK-B,2023-04-10 00:00:00+00:00,312.62,313.7,310.335,311.41,2331743,312.62,313.7,310.335,311.41,2331743,0.0,1.0
BRK-B,2023-04-11 00:00:00+00:00,313.7,315.94,311.77,312.56,3109850,313.7,315.94,311.77,312.56,3109850,0.0,1.0
BRK-B,2023-04-12 00:00:00+00:00,314.55,316.92,313.72,315.97,2663461,314.55,316.92,313.72,315.97,2663461,0.0,1.0
BRK-B,2023-04-13 00:00:00+00:00,318.05,318.81,313.26,315.27,3325989,318.05,318.81,313.26,315.27,3325989,0.0,1.0
BRK-B,2023-04-14 00:00:00+00:00,319.74,321.88,318.12,318.89,2976417,319.74,321.88,318.12,318.89,2976417,0.0,1.0
BRK-B,2023-04-17 00:00:00+00:00,323.79,323.98,319.0,320.2,3409485,323.79,323.98,319.0,320.2,3409485,0.0,1.0
BRK-B,2023-04-18 00:00:00+00:00,324.63,325.7242,322.495,324.95,3582623,324.63,325.7242,322.495,324.95,3582623,0.0,1.0
BRK-B,2023-04-19 00:00:00+00:00,323.09,324.55,322.76,323.85,2410917,323.09,324.55,322.76,323.85,2410917,0.0,1.0
BRK-B,2023-04-20 00:00:00+00:00,323.82,324.3693,321.324,322.2,2429179,323.82,324.3693,321.324,322.2,2429179,0.0,1.0
BRK-B,2023-04-21 00:00:00+00:00,324.33,324.85,321.61,322.36,2405869,324.33,324.85,321.61,322.36,2405869,0.0,1.0
BRK-B,2023-04-24 00:00:00+00:00,326.05,326.395,324.3,324.43,2262391,326.05,326.395,324.3,324.43,2262391,0.0,1.0
BRK-B,2023-04-25 00:00:00+00:00,324.34,327.1,324.11,325.99,2554381,324.34,327.1,324.11,325.99,2554381,0.0,1.0
BRK-B,2023-04-26 00:00:00+00:00,320.53,323.74,319.0,323.31,2613729,320.53,323.74,319.0,323.31,2613729,0.0,1.0
BRK-B,2023-04-27 00:00:00+00:00,326.23,326.91,322.11,322.86,2951130,326.23,326.91,322.11,322.86,2951130,0.0,1.0
BRK-B,2023-04-28 00:00:00+00:00,328.55,328.81,325.19,325.44,2912387,328.55,328.81,325.19,325.44,2912387,0.0,1.0
BRK-B,2023-05-01 00:00:00+00:00,330.17,331.84,328.57,329.16,2465391,330.17,331.84,328.57,329.16,2465391,0.0,1.0
BRK-B,2023-05-02 00:00:00+00:00,325.86,330.25,322.7601,330.15,3369713,325.86,330.25,322.7601,330.15,3369713,0.0,1.0
BRK-B,2023-05-03 00:00:00+00:00,323.22,328.07,323.06,327.13,2660456,323.22,328.07,323.06,327.13,2660456,0.0,1.0
BRK-B,2023-05-04 00:00:00+00:00,320.0,325.99,317.41,323.44,3194768,320.0,325.99,317.41,323.44,3194768,0.0,1.0
BRK-B,2023-05-05 00:00:00+00:00,323.88,325.16,322.62,323.36,3876299,323.88,325.16,322.62,323.36,3876299,0.0,1.0
BRK-B,2023-05-08 00:00:00+00:00,326.14,330.69,325.79,328.26,3303393,326.14,330.69,325.79,328.26,3303393,0.0,1.0
BRK-B,2023-05-09 00:00:00+00:00,324.87,326.88,323.48,324.87,2285924,324.87,326.88,323.48,324.87,2285924,0.0,1.0
BRK-B,2023-05-10 00:00:00+00:00,322.99,326.16,320.1501,326.08,2641134,322.99,326.16,320.1501,326.08,2641134,0.0,1.0
BRK-B,2023-05-11 00:00:00+00:00,322.64,322.96,319.805,320.995,2549339,322.64,322.96,319.805,320.995,2549339,0.0,1.0
BRK-B,2023-05-12 00:00:00+00:00,322.49,324.2422,320.54,323.82,1938264,322.49,324.2422,320.54,323.82,1938264,0.0,1.0
BRK-B,2023-05-15 00:00:00+00:00,323.53,323.83,320.13,322.89,2191609,323.53,323.83,320.13,322.89,2191609,0.0,1.0
BRK-B,2023-05-16 00:00:00+00:00,323.75,324.69,322.355,322.46,2139996,323.75,324.69,322.355,322.46,2139996,0.0,1.0
BRK-B,2023-05-17 00:00:00+00:00,327.39,328.26,324.82,325.02,3047626,327.39,328.26,324.82,325.02,3047626,0.0,1.0
BRK-B,2023-05-18 00:00:00+00:00,329.76,329.98,325.85,326.87,2808329,329.76,329.98,325.85,326.87,2808329,0.0,1.0
BRK-B,2023-05-19 00:00:00+00:00,330.39,333.94,329.12,331.0,4323538,330.39,333.94,329.12,331.0,4323538,0.0,1.0
BRK-B,2023-05-22 00:00:00+00:00,329.13,331.49,328.35,330.75,2763422,329.13,331.49,328.35,330.75,2763422,0.0,1.0
BRK-B,2023-05-23 00:00:00+00:00,323.11,329.27,322.97,328.19,4031342,323.11,329.27,322.97,328.19,4031342,0.0,1.0
BRK-B,2023-05-24 00:00:00+00:00,320.2,323.0,319.56,322.71,3075393,320.2,323.0,319.56,322.71,3075393,0.0,1.0
BRK-B,2023-05-25 00:00:00+00:00,319.02,320.56,317.71,320.56,4251935,319.02,320.56,317.71,320.56,4251935,0.0,1.0
BRK-B,2023-05-26 00:00:00+00:00,320.6,322.63,319.665,320.44,3229873,320.6,322.63,319.665,320.44,3229873,0.0,1.0
BRK-B,2023-05-30 00:00:00+00:00,322.19,322.47,319.0,321.86,3232461,322.19,322.47,319.0,321.86,3232461,0.0,1.0
BRK-B,2023-05-31 00:00:00+00:00,321.08,322.41,319.39,321.12,5559285,321.08,322.41,319.39,321.12,5559285,0.0,1.0
BRK-B,2023-06-01 00:00:00+00:00,323.12,323.22,319.53,321.42,3377699,323.12,323.22,319.53,321.42,3377699,0.0,1.0
BRK-B,2023-06-02 00:00:00+00:00,329.48,330.67,324.42,325.16,3962988,329.48,330.67,324.42,325.16,3962988,0.0,1.0
BRK-B,2023-06-05 00:00:00+00:00,328.58,330.89,327.57,330.89,3091800,328.58,330.89,327.57,330.89,3091800,0.0,1.0
BRK-B,2023-06-06 00:00:00+00:00,333.41,334.16,328.68,329.04,3183994,333.41,334.16,328.68,329.04,3183994,0.0,1.0
BRK-B,2023-06-07 00:00:00+00:00,335.42,335.82,331.43,334.01,3730381,335.42,335.82,331.43,334.01,3730381,0.0,1.0
BRK-B,2023-06-08 00:00:00+00:00,335.95,336.32,334.1,335.49,2759715,335.95,336.32,334.1,335.49,2759715,0.0,1.0
BRK-B,2023-06-09 00:00:00+00:00,335.29,337.59,334.915,335.76,2619487,335.29,337.59,334.915,335.76,2619487,0.0,1.0
BRK-B,2023-06-12 00:00:00+00:00,333.6,335.345,332.22,335.16,2874530,333.6,335.345,332.22,335.16,2874530,0.0,1.0
BRK-B,2023-06-13 00:00:00+00:00,336.39,336.62,332.2,333.22,2953682,336.39,336.62,332.2,333.22,2953682,0.0,1.0
BRK-B,2023-06-14 00:00:00+00:00,335.9,340.38,334.09,337.22,5167308,335.9,340.38,334.09,337.22,5167308,0.0,1.0
BRK-B,2023-06-15 00:00:00+00:00,339.82,341.68,335.54,335.97,4116957,339.82,341.68,335.54,335.97,4116957,0.0,1.0
BRK-B,2023-06-16 00:00:00+00:00,338.31,341.3,337.66,341.02,8487204,338.31,341.3,337.66,341.02,8487204,0.0,1.0
BRK-B,2023-06-20 00:00:00+00:00,338.67,339.28,336.6212,338.15,3752659,338.67,339.28,336.6212,338.15,3752659,0.0,1.0
BRK-B,2023-06-21 00:00:00+00:00,338.61,341.35,336.37,337.3,4507761,338.61,341.35,336.37,337.3,4507761,0.0,1.0
BRK-B,2023-06-22 00:00:00+00:00,336.96,338.85,335.66,338.84,3304552,336.96,338.85,335.66,338.84,3304552,0.0,1.0
BRK-B,2023-06-23 00:00:00+00:00,335.25,337.47,334.19,335.1,4453846,335.25,337.47,334.19,335.1,4453846,0.0,1.0
BRK-B,2023-06-26 00:00:00+00:00,334.12,335.825,331.84,335.17,3221884,334.12,335.825,331.84,335.17,3221884,0.0,1.0
BRK-B,2023-06-27 00:00:00+00:00,335.34,336.73,334.37,334.39,2626698,335.34,336.73,334.37,334.39,2626698,0.0,1.0
BRK-B,2023-06-28 00:00:00+00:00,334.15,336.4,332.61,336.05,3216531,334.15,336.4,332.61,336.05,3216531,0.0,1.0
BRK-B,2023-06-29 00:00:00+00:00,336.91,337.01,334.14,334.26,2499138,336.91,337.01,334.14,334.26,2499138,0.0,1.0
BRK-B,2023-06-30 00:00:00+00:00,341.0,342.5,338.4,338.78,4522066,341.0,342.5,338.4,338.78,4522066,0.0,1.0
BRK-B,2023-07-03 00:00:00+00:00,342.0,342.08,338.41,340.75,2047440,342.0,342.08,338.41,340.75,2047440,0.0,1.0
BRK-B,2023-07-05 00:00:00+00:00,341.56,341.89,338.7,340.05,2875644,341.56,341.89,338.7,340.05,2875644,0.0,1.0
BRK-B,2023-07-06 00:00:00+00:00,341.46,341.8,338.91,339.75,2550399,341.46,341.8,338.91,339.75,2550399,0.0,1.0
BRK-B,2023-07-07 00:00:00+00:00,340.9,344.07,340.385,340.52,2942066,340.9,344.07,340.385,340.52,2942066,0.0,1.0
BRK-B,2023-07-10 00:00:00+00:00,341.13,343.48,339.865,340.48,2966941,341.13,343.48,339.865,340.48,2966941,0.0,1.0
BRK-B,2023-07-11 00:00:00+00:00,343.37,343.84,340.925,341.23,2755374,343.37,343.84,340.925,341.23,2755374,0.0,1.0
BRK-B,2023-07-12 00:00:00+00:00,345.35,346.44,344.31,345.29,2899407,345.35,346.44,344.31,345.29,2899407,0.0,1.0
BRK-B,2023-07-13 00:00:00+00:00,343.54,346.205,343.45,345.6,2833854,343.54,346.205,343.45,345.6,2833854,0.0,1.0
BRK-B,2023-07-14 00:00:00+00:00,341.09,345.0,340.51,344.99,2675172,341.09,345.0,340.51,344.99,2675172,0.0,1.0
BRK-B,2023-07-17 00:00:00+00:00,344.25,345.72,341.09,341.09,2361019,344.25,345.72,341.09,341.09,2361019,0.0,1.0
BRK-B,2023-07-18 00:00:00+00:00,345.34,347.25,343.54,344.05,2569008,345.34,347.25,343.54,344.05,2569008,0.0,1.0
BRK-B,2023-07-19 00:00:00+00:00,342.43,345.38,341.99,344.21,3037697,342.43,345.38,341.99,344.21,3037697,0.0,1.0
BRK-B,2023-07-20 00:00:00+00:00,346.61,346.79,342.85,343.09,3147635,346.61,346.79,342.85,343.09,3147635,0.0,1.0
BRK-B,2023-07-21 00:00:00+00:00,345.76,347.62,345.1,346.755,3302140,345.76,347.62,345.1,346.755,3302140,0.0,1.0
BRK-B,2023-07-24 00:00:00+00:00,349.63,351.19,346.28,346.77,3270037,349.63,351.19,346.28,346.77,3270037,0.0,1.0
BRK-B,2023-07-25 00:00:00+00:00,347.58,349.66,345.54,349.32,3016291,347.58,349.66,345.54,349.32,3016291,0.0,1.0
BRK-B,2023-07-26 00:00:00+00:00,349.8,351.09,347.52,347.56,2684530,349.8,351.09,347.52,347.56,2684530,0.0,1.0
BRK-B,2023-07-27 00:00:00+00:00,349.31,351.27,348.6,350.69,2712061,349.31,351.27,348.6,350.69,2712061,0.0,1.0
BRK-B,2023-07-28 00:00:00+00:00,349.81,351.0,348.32,349.93,2473823,349.81,351.0,348.32,349.93,2473823,0.0,1.0
BRK-B,2023-07-31 00:00:00+00:00,351.96,352.33,350.21,350.73,2622162,351.96,352.33,350.21,350.73,2622162,0.0,1.0
BRK-B,2023-08-01 00:00:00+00:00,352.26,353.42,351.25,352.03,2296703,352.26,353.42,351.25,352.03,2296703,0.0,1.0
BRK-B,2023-08-02 00:00:00+00:00,351.19,352.889,349.69,351.45,3088573,351.19,352.889,349.69,351.45,3088573,0.0,1.0
BRK-B,2023-08-03 00:00:00+00:00,353.81,354.47,349.415,350.29,2943675,353.81,354.47,349.415,350.29,2943675,0.0,1.0
BRK-B,2023-08-04 00:00:00+00:00,349.99,355.11,349.39,353.99,2843922,349.99,355.11,349.39,353.99,2843922,0.0,1.0
BRK-B,2023-08-07 00:00:00+00:00,362.58,364.63,355.15,355.73,5385741,362.58,364.63,355.15,355.73,5385741,0.0,1.0
BRK-B,2023-08-08 00:00:00+00:00,363.73,364.25,358.85,359.42,3430319,363.73,364.25,358.85,359.42,3430319,0.0,1.0
BRK-B,2023-08-09 00:00:00+00:00,358.02,364.43,356.06,364.2,4425837,358.02,364.43,356.06,364.2,4425837,0.0,1.0
BRK-B,2023-08-10 00:00:00+00:00,356.98,362.35,355.92,359.36,3099505,356.98,362.35,355.92,359.36,3099505,0.0,1.0
BRK-B,2023-08-11 00:00:00+00:00,358.35,359.2512,353.2,356.26,2476339,358.35,359.2512,353.2,356.26,2476339,0.0,1.0
BRK-B,2023-08-14 00:00:00+00:00,358.48,358.95,356.81,358.25,1991973,358.48,358.95,356.81,358.25,1991973,0.0,1.0
BRK-B,2023-08-15 00:00:00+00:00,354.5,357.92,353.67,357.0,2866087,354.5,357.92,353.67,357.0,2866087,0.0,1.0
BRK-B,2023-08-16 00:00:00+00:00,354.11,358.7203,353.38,354.6,2196921,354.11,358.7203,353.38,354.6,2196921,0.0,1.0
BRK-B,2023-08-17 00:00:00+00:00,353.19,356.3,351.88,354.01,2851173,353.19,356.3,351.88,354.01,2851173,0.0,1.0
BRK-B,2023-08-18 00:00:00+00:00,352.56,354.3,351.25,351.47,2870910,352.56,354.3,351.25,351.47,2870910,0.0,1.0
BRK-B,2023-08-21 00:00:00+00:00,352.09,354.18,349.61,354.09,2543100,352.09,354.18,349.61,354.09,2543100,0.0,1.0
BRK-B,2023-08-22 00:00:00+00:00,350.57,353.4999,349.6601,353.01,2366926,350.57,353.4999,349.6601,353.01,2366926,0.0,1.0
BRK-B,2023-08-23 00:00:00+00:00,354.26,354.32,351.54,351.63,2241066,354.26,354.32,351.54,351.63,2241066,0.0,1.0
BRK-B,2023-08-24 00:00:00+00:00,354.3,357.2276,354.13,354.35,2526601,354.3,357.2276,354.13,354.35,2526601,0.0,1.0
BRK-B,2023-08-25 00:00:00+00:00,355.93,357.35,352.92,354.99,2137549,355.93,357.35,352.92,354.99,2137549,0.0,1.0
BRK-B,2023-08-28 00:00:00+00:00,355.55,358.41,354.53,357.89,1729035,355.55,358.41,354.53,357.89,1729035,0.0,1.0
BRK-B,2023-08-29 00:00:00+00:00,358.29,358.59,354.01,355.04,2286942,358.29,358.59,354.01,355.04,2286942,0.0,1.0
BRK-B,2023-08-30 00:00:00+00:00,361.06,362.68,358.6,358.63,3063438,361.06,362.68,358.6,358.63,3063438,0.0,1.0
BRK-B,2023-08-31 00:00:00+00:00,360.2,362.47,359.25,362.18,2845092,360.2,362.47,359.25,362.18,2845092,0.0,1.0
BRK-B,2023-09-01 00:00:00+00:00,362.46,363.39,360.6,361.9999,2638297,362.46,363.39,360.6,361.9999,2638297,0.0,1.0
BRK-B,2023-09-05 00:00:00+00:00,360.47,366.47,360.0,363.88,2977246,360.47,366.47,360.0,363.88,2977246,0.0,1.0
BRK-B,2023-09-06 00:00:00+00:00,361.67,362.8,359.257,360.02,2656676,361.67,362.8,359.257,360.02,2656676,0.0,1.0
BRK-B,2023-09-07 00:00:00+00:00,361.8,363.3,360.87,360.96,3264576,361.8,363.3,360.87,360.96,3264576,0.0,1.0
BRK-B,2023-09-08 00:00:00+00:00,363.15,364.83,361.77,362.52,3022938,363.15,364.83,361.77,362.52,3022938,0.0,1.0
BRK-B,2023-09-11 00:00:00+00:00,365.52,366.61,364.51,364.87,2926680,365.52,366.61,364.51,364.87,2926680,0.0,1.0
BRK-B,2023-09-12 00:00:00+00:00,367.78,370.43,365.47,365.65,2901774,367.78,370.43,365.47,365.65,2901774,0.0,1.0
BRK-B,2023-09-13 00:00:00+00:00,367.82,370.84,365.97,369.33,3265928,367.82,370.84,365.97,369.33,3265928,0.0,1.0
BRK-B,2023-09-14 00:00:00+00:00,369.5,370.22,368.26,370.1,3677865,369.5,370.22,368.26,370.1,3677865,0.0,1.0
